636603:[(291669,0.919145030018),(2057797,0.904534033733),(1448046,0.68599434057),(778416,0.558660819127),(2179419,0.460348270119),]
636679:[(485548,1.0),(388178,0.707106781187),(1959697,0.529998940003),(896523,0.529998940003),(841925,0.46625240412),]
637388:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
637556:[(1273652,0.688247201612),(1165869,0.597614304667),(2249320,0.507092552837),(622008,0.3585685828),(574659,0.357217254156),]
637774:[(518244,0.829811454493),(478208,0.598428342237),(752123,0.583459965992),(16356,0.57735026919),(784737,0.57735026919),]
637908:[(1267928,0.799564864624),(1515551,0.587336834979),(635791,0.57735026919),(2097556,0.53881590608),(1809971,0.5),]
637922:[(925129,0.845810087053),(2096082,0.780868809443),(656696,0.632455532034),(2606751,0.585540043769),(2123083,0.515688525709),]
637981:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
638134:[(1993453,0.886405260428),(507069,0.832050294338),(518862,0.816496580928),(61154,0.774596669241),(2811177,0.707106781187),]
638297:[(526154,0.904534033733),(2771516,0.57735026919),(100468,0.534522483825),(780790,0.512147519732),(568976,0.452267016867),]
638622:[(2715741,0.870388279778),(1589181,0.760797571178),(2578120,0.721994872381),(152305,0.712581237983),(100254,0.636363636364),]
638812:[(1180015,0.5),(765811,0.5),(549487,0.5),(1121086,0.0),(2266407,0.0),]
638883:[(1975777,0.707106781187),(951920,0.707106781187),(632512,0.707106781187),(583078,0.707106781187),(437245,0.652407732482),]
639039:[(2352653,0.653720450461),(1474342,0.632455532034),(971583,0.597614304667),(1213029,0.57735026919),(291669,0.553518724817),]
639236:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
639322:[(2077469,0.948683298051),(2826101,0.895533471189),(2568283,0.894427191),(2309062,0.707106781187),(477560,0.707106781187),]
639376:[(215873,0.707106781187),(1706622,0.689730494715),(680340,0.632455532034),(174545,0.57735026919),(357250,0.537683308555),]
639432:[(1169693,0.707106781187),(1754395,0.651753894976),(2132793,0.603022689156),(781759,0.572327178942),(628817,0.550019098217),]
639992:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
640447:[(1090902,0.948683298051),(1264055,0.89625815953),(604432,0.755928946018),(2284411,0.727606875109),(30281,0.707106781187),]
641008:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
641142:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
641986:[(2127763,0.254000254),(2643706,0.254000254),(121026,0.254000254),(1123204,0.254000254),(82066,0.127000127),]
642232:[(2046613,0.857142857143),(293569,0.795273541654),(570383,0.762492851663),(2721169,0.707106781187),(177825,0.603022689156),]
642430:[(2047022,0.721687836487),(1392268,0.662266178533),(2213944,0.632455532034),(2504039,0.57735026919),(2725896,0.565685424949),]
642619:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
643094:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
643227:[(2786340,0.781133465885),(2476293,0.737380514592),(606786,0.707106781187),(2364874,0.700140042014),(1857507,0.688247201612),]
643231:[(1604145,0.894427191),(2582558,0.883883476483),(1561933,0.866025403784),(721383,0.707106781187),(2618332,0.707106781187),]
643546:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
644485:[(83516,0.791154805285),(1613524,0.755928946018),(178401,0.7453559925),(585792,0.73029674334),(1568168,0.654653670708),]
644493:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
644500:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
644565:[(2538232,0.933256525257),(1874092,0.858116330321),(256095,0.706322414022),(1186573,0.691908083303),(1499162,0.622179123118),]
644627:[(2588690,0.0),(2421539,-1.0),(2778525,-2),(1244196,-3),(1386412,-4),]
644640:[(208937,0.790569415042),(1425726,0.762492851663),(1325341,0.707106781187),(2438844,0.707106781187),(2738695,0.707106781187),]
644765:[(984924,0.89997709842),(356237,0.662589156449),(425507,0.516397779494),(1591624,0.488601197638),(1320638,0.484200124706),]
644865:[(238156,0.904534033733),(964787,0.894427191),(2491392,0.848874687627),(466934,0.707106781187),(269512,0.702959491567),]
644948:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
645084:[(1948123,0.839254327416),(671359,0.668886195938),(162125,0.57735026919),(1422240,0.518475847365),(2131741,0.288675134595),]
645387:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
645413:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
645429:[(868361,0.73029674334),(1494361,0.707106781187),(2162196,0.707106781187),(415358,0.677477833659),(1432568,0.654090890566),]
645447:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
645450:[(1124313,0.98019605882),(2431623,0.717560880359),(2058508,0.707106781187),(2790696,0.707106781187),(1850794,0.701646415446),]
646366:[(1472716,0.894427191),(2277810,0.666666666667),(1158065,0.588348405415),(1774879,0.565685424949),(903416,0.471404520791),]
646483:[(1050133,1.0),(536047,0.91891536275),(1091049,0.707106781187),(1795584,0.707106781187),(2413494,0.707106781187),]
646506:[(2752423,0.741998516004),(1818555,0.377964473009),(1984327,0.377964473009),(1140869,0.317999364002),(1088079,0.301511344578),]
646661:[(2090253,0.3585685828),(2641183,0.119522860933),(935237,0.0),(2611249,0.0),(1835988,0.0),]
649037:[(948221,0.75),(1494580,0.603022689156),(1382488,0.301511344578),(2103085,0.301511344578),(992801,0.301511344578),]
649044:[(1713185,0.953820966477),(963009,0.707106781187),(784737,0.667012913566),(322979,0.654653670708),(645837,0.611592839663),]
649369:[(832174,0.904534033733),(2093033,0.848528137424),(1585780,0.76980035892),(995871,0.707106781187),(901643,0.707106781187),]
649820:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
649899:[(2520574,0.918558653544),(66786,0.872871560944),(2128544,0.754829412424),(343377,0.707106781187),(568223,0.60999428133),]
649916:[(9054,0.790569415042),(107638,0.707106781187),(674588,0.707106781187),(2607683,0.688247201612),(1951066,0.688247201612),]
649994:[(447985,0.520755643923),(1729115,0.5),(1193474,0.37864856571),(2384640,0.260377821962),(2811370,0.260377821962),]
650286:[(973863,0.816496580928),(2289895,0.77151674981),(2090350,0.676123403783),(2515078,0.506180448027),(2172825,0.455842305839),]
650327:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
650784:[(913976,0.491303684441),(2482810,0.479486611672),(2547830,0.350931203172),(2079021,0.282842712475),(1745801,0.280744962537),]
650941:[(2117046,0.58976782462),(397177,0.57735026919),(1808280,0.490569700438),(2712481,0.457464621092),(734196,0.452267016867),]
651099:[(2414830,0.917662935482),(1183354,0.848528137424),(646236,0.838742136829),(2544454,0.832050294338),(1240029,0.755928946018),]
651222:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
651964:[(2537626,0.603022689156),(2521699,0.554700196225),(331583,0.53881590608),(875721,0.5),(2829391,0.5),]
652018:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
652085:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
652120:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
652166:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
652775:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
653097:[(976139,0.707106781187),(986700,0.353553390593),(291810,0.353553390593),(716504,0.353553390593),(1293572,0.242535625036),]
653189:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
653463:[(1876513,0.882522608122),(2103632,0.707106781187),(518862,0.64277454428),(2095400,0.53881590608),(200351,0.527896888391),]
653469:[(2256876,0.962250448649),(374376,0.949425326555),(2782162,0.895167304648),(75845,0.84162541153),(1763102,0.816496580928),]
653560:[(2157027,0.866025403784),(670541,0.829764307213),(1760050,0.714894482418),(2133506,0.631345340345),(784932,0.627705866463),]
653922:[(1446760,0.434144763175),(1187274,0.408248290464),(2829667,0.357678343228),(2157347,0.289429842117),(2435832,0.289429842117),]
653982:[(632512,0.719815750749),(2239409,0.707106781187),(2414119,0.57735026919),(1759130,0.503871025524),(2562693,0.353553390593),]
654486:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
654669:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
654721:[(2068319,0.832050294338),(1557292,0.57735026919),(1079891,0.525225731439),(902758,0.408248290464),(2413494,0.316227766017),]
654961:[(2096082,0.780868809443),(414670,0.57735026919),(1461999,0.339313786928),(919964,0.288675134595),(2063287,0.288675134595),]
655020:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
655618:[(2753831,0.904534033733),(50457,0.858116330321),(1465807,0.836660026534),(313894,0.774596669241),(2289895,0.77151674981),]
655921:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
656106:[(1714860,0.57735026919),(336136,0.57735026919),(734196,0.57735026919),(1952900,0.0),(401609,0.0),]
656450:[(1013998,0.757042084426),(449650,0.707106781187),(925751,0.606794301453),(2669918,0.496563533161),(1175568,0.490423261114),]
656524:[(536047,0.968503734908),(715107,0.707106781187),(2198329,0.603022689156),(657183,0.601577707211),(1162250,0.597489961524),]
657029:[(2695065,0.832050294338),(855691,0.632455532034),(12160,0.632455532034),(361814,0.474341649025),(1236465,0.316227766017),]
657163:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
657202:[(784737,0.852485374315),(178401,0.7453559925),(2774733,0.707106781187),(437245,0.707106781187),(1476432,0.707106781187),]
658000:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
658043:[(859700,0.377964473009),(283607,0.377964473009),(1752055,0.0),(1411158,0.0),(540678,0.0),]
658209:[(1475452,0.904534033733),(1355647,0.870388279778),(552726,0.845154254729),(607608,0.718421208107),(2488684,0.71818484646),]
659002:[(1874092,0.858116330321),(1577713,0.774596669241),(1422357,0.707106781187),(2163770,0.672691583477),(521352,0.618122537769),]
659676:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
659901:[(1426750,0.608121139868),(881431,0.57735026919),(1865831,0.522232967867),(594119,0.516397779494),(2183871,0.5),]
660040:[(1790865,1.0),(2039108,0.522232967867),(1920047,0.4),(486936,0.4),(870075,0.348155311911),]
660050:[(619132,0.872871560944),(336114,0.707106781187),(2001254,0.707106781187),(2631568,0.67082039325),(2574702,0.656532164299),]
661223:[(574342,0.942809041582),(2040236,0.846032950006),(397124,0.696310623823),(1732529,0.677834389405),(1619241,0.657595949221),]
661426:[(2116146,0.948683298051),(1139628,0.7453559925),(984228,0.714308211119),(1181478,0.690065559342),(826075,0.688247201612),]
661982:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
662182:[(490987,0.758375362465),(2660436,0.719815750749),(68863,0.707106781187),(2017178,0.566946709514),(1372937,0.4472135955),]
662415:[(2458668,0.949425326555),(414848,0.707106781187),(153479,0.581109651594),(1488862,0.404519917478),(905248,0.377964473009),]
662444:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
662882:[(536047,0.97070840291),(668146,0.8715256521),(1370833,0.732233047034),(826942,0.707106781187),(2198329,0.707106781187),]
663098:[(1551098,0.917026137227),(16224,0.904534033733),(1455644,0.894427191),(2448117,0.894427191),(2512177,0.889000889001),]
663203:[(1208817,0.816496580928),(1442303,0.75),(1152058,0.688247201612),(483172,0.648118994642),(40364,0.573193745022),]
663358:[(788342,0.737079282293),(616365,0.71818484646),(379806,0.707106781187),(177825,0.707106781187),(408209,0.693103280084),]
663471:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
663978:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
664622:[(10579,0.707106781187),(2213651,0.4472135955),(2594614,0.4472135955),(2824479,0.0),(1143182,0.0),]
664831:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
664985:[(1403918,1.0),(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),]
665216:[(1424471,0.752385271805),(2435845,0.648885684523),(2481379,0.529812942826),(1288592,0.327326835354),(976139,0.327326835354),]
665244:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
665263:[(486936,0.707106781187),(337902,0.5),(1507211,0.5),(1268505,0.392232270276),(60759,0.342997170285),]
665388:[(2112737,0.795495128835),(2489267,0.707106781187),(589524,0.67082039325),(1593614,0.603022689156),(1427857,0.377433175384),]
665405:[(675571,0.301511344578),(1485223,0.301511344578),(1910669,0.301511344578),(1288775,0.301511344578),(2530299,0.272727272727),]
665481:[(784737,0.856442476888),(770017,0.707106781187),(1476432,0.707106781187),(2774733,0.707106781187),(739120,0.707106781187),]
665929:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
666191:[(47583,0.894427191),(2347945,0.852802865422),(1646403,0.755928946018),(285686,0.727606875109),(461963,0.707106781187),]
666412:[(1709648,0.970142500145),(2127465,0.874157276122),(1752022,0.872871560944),(365846,0.759072115277),(632512,0.7453559925),]
666456:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
666700:[(590897,0.838742136829),(2030128,0.781798342969),(1516543,0.76845410443),(512906,0.57735026919),(1922872,0.472514190565),]
666735:[(2477853,0.666666666667),(2309131,0.42409446484),(2645142,0.409342637642),(1223431,0.333333333333),(2174514,0.333333333333),]
667303:[(1122277,0.864585626556),(1122477,0.746202507245),(1570549,0.688247201612),(472594,0.558001962631),(1033173,0.554700196225),]
667326:[(1244196,0.583459965992),(1668572,0.291729982996),(2203636,0.291729982996),(1962353,0.267261241912),(1416591,0.267261241912),]
667363:[(1597121,1.0),(1092821,0.823793268776),(1524884,0.75),(2673740,0.707106781187),(2436920,0.707106781187),]
667531:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
667651:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
668306:[(1305773,0.917662935482),(1695664,0.801783725737),(100254,0.668153104781),(818888,0.64051261522),(1130730,0.6),]
668320:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
668412:[(2092467,0.917662935482),(726097,0.408248290464),(1604145,0.308606699924),(1473515,0.229415733871),(868757,0.208514414057),]
668440:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
668488:[(830073,0.816496580928),(2803542,0.666666666667),(1617746,0.651978966374),(2366932,0.555555555556),(1686060,0.554700196225),]
668978:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
668986:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
669105:[(397974,0.57735026919),(717812,0.392232270276),(2117618,0.392232270276),(2776387,0.392232270276),(215228,0.348155311911),]
669195:[(147350,0.588348405415),(958803,0.294174202707),(52107,0.196116135138),(1119495,0.0980580675691),(433897,0.0980580675691),]
669216:[(505157,0.894427191),(221840,0.702246883177),(1768848,0.656532164299),(2031981,0.560805565117),(2596732,0.475195080307),]
669456:[(1044973,0.927172649946),(536047,0.917662935482),(2641750,0.894427191),(226246,0.870388279778),(2497465,0.707106781187),]
669517:[(1386412,0.4472135955),(1103049,0.4472135955),(104283,0.267261241912),(1581360,0.267261241912),(1202175,0.267261241912),]
670221:[(2445350,0.707106781187),(430551,0.57735026919),(663896,0.522232967867),(1092821,0.522232967867),(1615202,0.49278846987),]
670276:[(2611528,0.522232967867),(2266525,0.457495710998),(254917,0.348155311911),(641201,0.348155311911),(43746,0.261116483934),]
670613:[(2551376,0.683130051064),(2210940,0.487950036474),(435399,0.353553390593),(760414,0.196116135138),(479345,0.196116135138),]
671027:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
671199:[(1443706,0.770232685662),(665812,0.707106781187),(245454,0.707106781187),(1678525,0.707106781187),(455014,0.663324958071),]
671742:[(1638261,0.7527864045),(1692802,0.707106781187),(2798615,0.707106781187),(517571,0.481543412343),(103874,0.417028828114),]
672246:[(2219619,0.752624443031),(2674811,0.707106781187),(2617471,0.57735026919),(1830823,0.25),(1739804,0.25),]
672782:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
673652:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
673741:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
673756:[(2778525,0.832050294338),(2677074,0.4472135955),(2779674,0.277350098113),(1640028,0.191565257044),(1393808,0.0957826285221),]
674522:[(467643,0.801783725737),(996738,0.707106781187),(1041709,0.666666666667),(265291,0.666666666667),(266412,0.594889011201),]
674567:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
674960:[(1386412,0.338061701891),(2632136,0.169030850946),(510710,0.169030850946),(1036599,0.169030850946),(2055054,0.169030850946),]
675008:[(167310,1.0),(1266244,0.0),(60122,0.0),(2259587,0.0),(2778525,-2),]
675061:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
676076:[(2627099,0.566794803896),(1740143,0.46625240412),(2678283,0.25),(2053937,0.25),(2723156,0.25),]
676693:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
676804:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
676947:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
677228:[(6834,0.917662935482),(1086695,0.850390405524),(2784811,0.707106781187),(1964066,0.67082039325),(1798168,0.67082039325),]
677661:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
677772:[(615348,0.534522483825),(1994117,0.400891862869),(2724276,0.267261241912),(861652,0.267261241912),(2729827,0.258198889747),]
678096:[(360505,0.976546150525),(1550379,0.943879807449),(194241,0.904534033733),(1634983,0.782623792125),(1928254,0.737154140201),]
678272:[(832174,0.904534033733),(1585780,0.76980035892),(995871,0.707106781187),(877747,0.707106781187),(56156,0.707106781187),]
678887:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
679475:[(2816698,1.0),(2483664,0.727606875109),(518356,0.707106781187),(1854295,0.612372435696),(1181478,0.610743985611),]
679644:[(1329862,0.894427191),(1486419,0.894427191),(2367494,0.729324957489),(605393,0.707106781187),(1739743,0.612372435696),]
