1012096:[(996738,0.866438850763),(1244196,0.760233550944),(569889,0.71340162286),(2117630,0.703706048139),(1733308,0.700873759478),]
1012343:[(2183446,0.89830361728),(638712,0.729191674897),(408209,0.692095329129),(2220468,0.683827854985),(1342651,0.660069436098),]
1012377:[(287927,0.945604837992),(730809,0.934794770181),(392985,0.928431257979),(784737,0.928418460239),(1963763,0.926457045155),]
1012861:[(1585956,0.966284867696),(2714934,0.909719322797),(2593483,0.837558115048),(653816,0.589937234252),(1302336,0.585052547828),]
1013649:[(2455454,0.955934492204),(1108200,0.919122593059),(2216677,0.837576689039),(491158,0.81533873378),(2555895,0.697662552471),]
1013734:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1014111:[(2302683,0.92433706342),(671548,0.799290647019),(1725014,0.739993019161),(2439335,0.739291286877),(1538496,0.73438609987),]
1014733:[(1212118,0.945578336124),(2637429,0.940350163386),(1826,0.933040812974),(830073,0.922120234653),(1128057,0.916688160326),]
1015058:[(69820,0.926807239665),(2774237,0.924094081529),(493460,0.912126171266),(1497006,0.899593046952),(2527062,0.892998827552),]
1015289:[(1112000,0.952712867743),(1491437,0.952629737636),(1331308,0.908402146786),(2739609,0.905522238762),(83465,0.872996018131),]
1015384:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1015462:[(414143,0.953217160197),(17132,0.700375855616),(616365,0.693088859716),(788342,0.649117012412),(1843150,0.621425438124),]
1015833:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1015853:[(1475452,0.984476601876),(1694797,0.874624016899),(739120,0.830713235598),(2262948,0.755160914822),(1735582,0.744170820363),]
1016093:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1016175:[(1706622,0.81512212211),(2342153,0.746756900102),(868361,0.723001056813),(1065465,0.685184296376),(288485,0.676149313174),]
1016264:[(938429,0.982652876619),(2783432,0.911142893381),(1732492,0.486318240444),(2335769,0.452552961547),(1064821,0.440269805248),]
1016456:[(1983757,0.930948193969),(1438328,0.877283834155),(1175501,0.851789576563),(711679,0.797157713683),(1521687,0.748953912551),]
1016635:[(1666726,0.558861337675),(1807819,0.397647540019),(1894231,0.365992968522),(1207345,0.3325109262),(967268,0.31103053064),]
1016798:[(1550605,0.932376820634),(2590190,0.610256947662),(2760429,0.489830213373),(1770703,0.345878176199),(321197,0.2679314568),]
1016942:[(584187,0.771778204546),(2219619,0.37391037464),(2205775,0.240667669051),(1830823,0.209458233714),(912860,0.138914902031),]
1017093:[(750048,0.805191550748),(2312162,0.652689590258),(479195,0.454093142781),(1173025,0.0412093727784),(481704,0.027720802321),]
1018197:[(1035035,0.900168808901),(458675,0.614186671539),(896523,0.518403793794),(2656338,0.476371429443),(1959697,0.472719567949),]
1018472:[(2739609,0.905522238762),(378726,0.522711043747),(1494361,0.44509732724),(215982,0.33174975747),(1887979,0.311326970831),]
1018680:[(767563,0.984846487169),(2497465,0.784435943244),(1772095,0.761703395441),(1614907,0.685670511451),(1287265,0.633967641974),]
1018817:[(287927,0.945604837992),(730809,0.934794770181),(392985,0.928431257979),(784737,0.928418460239),(1963763,0.926457045155),]
1018872:[(1974856,0.917478565577),(2813331,0.886725363299),(2036730,0.786371943713),(1262065,0.777357850332),(2772845,0.7465049966),]
1018979:[(2323933,0.910909029571),(1540118,0.907915762258),(1617304,0.836183597828),(256095,0.740845845748),(356237,0.675959299011),]
1019038:[(2124935,0.695411420876),(1686460,0.622836242351),(1056691,0.519948739764),(1472220,0.510871061716),(2567323,0.47178916442),]
1019243:[(1057746,0.956913950988),(829229,0.936310655072),(2013432,0.866217337191),(652617,0.672212637214),(1920047,0.64498527043),]
1019703:[(2445199,0.962547075096),(1761161,0.720927036634),(356237,0.675959299011),(2310379,0.629220899853),(2473621,0.628881122236),]
1020128:[(2142673,0.966356263295),(682280,0.966278763849),(327700,0.958775133431),(392985,0.928431257979),(1408219,0.903700932366),]
1020454:[(459760,0.841264411768),(1669749,0.656582703821),(110133,0.617369578566),(458675,0.614186671539),(700812,0.53484393964),]
1020604:[(2016744,0.969670441087),(1419906,0.926602145849),(285868,0.760755980402),(2398809,0.720448242254),(947818,0.650722519031),]
1020698:[(1735925,0.524354729328),(214637,0.475055043981),(190851,0.416968235524),(2123021,0.374948900071),(1532420,0.341489891565),]
1021163:[(102963,0.782530752094),(1627895,0.45190045472),(295017,0.392986813673),(830631,0.37371687519),(2413494,0.372739824053),]
1021403:[(2371498,0.70764840135),(1644077,0.664988101954),(434644,0.649268589558),(621322,0.557926809832),(1803686,0.434902531116),]
1021890:[(1245551,0.985996120083),(437971,0.848270833055),(368328,0.63546652083),(2711809,0.63417420171),(2807442,0.631375786303),]
1021961:[(1706622,0.73025085343),(778139,0.557520393186),(1171271,0.415218981343),(2360803,0.33720398432),(1929110,0.308232453243),]
1022315:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1022491:[(1117270,0.965044150147),(993437,0.928089743481),(1329862,0.866028665102),(1486419,0.859610855645),(830073,0.852261902064),]
1022837:[(274240,0.874557078646),(1034574,0.797605871728),(1378535,0.737256165435),(507069,0.660906294352),(806920,0.53911490644),]
1023115:[(322220,0.770601341197),(1887678,0.727681443601),(343377,0.696349525931),(373303,0.656421617582),(2313894,0.618855061493),]
1024917:[(79531,0.821015715439),(1165361,0.788760723682),(1496579,0.747212963393),(2110288,0.745539911432),(1288677,0.744150006687),]
1025056:[(763834,0.727315848828),(848165,0.657263736011),(2317532,0.649492500436),(2696956,0.50588399459),(1861093,0.494158350869),]
1025513:[(1624610,0.686832723875),(2522554,0.604148473334),(2127017,0.535269708171),(2433829,0.513447374903),(755818,0.509020837818),]
1025533:[(2165625,0.805397658592),(1830993,0.608130880045),(1531079,0.47489403816),(2095672,0.410476876901),(1353665,0.384226975107),]
1025666:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1026299:[(459009,0.316203298114),(1447370,0.256664390833),(228825,0.185646321051),(464702,0.181957982257),(1250084,0.0918434481678),]
1026320:[(1910875,0.807364243625),(853722,0.806717283578),(1384135,0.796659742327),(1851413,0.754288214832),(163775,0.738945638177),]
1027225:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1027272:[(330829,0.94025465561),(1988516,0.868863536331),(1646403,0.864116461011),(2280960,0.854472049896),(1460626,0.850471873784),]
1027515:[(1183354,0.881863534566),(2353766,0.858726879556),(1118007,0.851945046328),(367160,0.847944222545),(2278169,0.803480549474),]
1027966:[(1655850,0.596636954302),(252019,0.477913150654),(925131,0.395858158072),(1390420,0.363464208399),(1904255,0.328936462323),]
1028597:[(2784066,0.90661978908),(800097,0.792500215884),(2409634,0.749198959871),(1143366,0.743828570352),(2355263,0.689950484726),]
1028766:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1029014:[(2116146,0.881226153277),(2574307,0.714189001671),(1181478,0.693266719083),(1624781,0.545749077823),(105599,0.450357345673),]
1029653:[(2263482,0.933506595448),(1086695,0.912736638226),(468525,0.901861308167),(2596,0.860331718758),(1301554,0.791073340277),]
1029722:[(2002097,0.972537679669),(2476279,0.943600279635),(1180571,0.866839221206),(2778525,0.790091443224),(924151,0.760546356849),]
1029891:[(146196,0.945590437228),(374376,0.940881980949),(2182715,0.932331782931),(2319922,0.916092865737),(183442,0.89957735428),]
1030087:[(499178,0.700392669949),(804578,0.677527755427),(2002097,0.550835300182),(2091212,0.309797738411),(1212629,0.288182324602),]
1030329:[(2450133,0.563552914549),(1612755,0.2216019125),(1376065,0.218911642268),(2329107,0.103078662384),(614433,0.0111719502323),]
1030801:[(913683,0.647486160145),(2127017,0.535269708171),(755818,0.509020837818),(1768401,0.463842413806),(2780989,0.402217523933),]
1032241:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1032383:[(2816193,0.878586145708),(902396,0.871567815181),(1244471,0.777996553447),(1207245,0.72326103659),(1226367,0.670122138418),]
1032466:[(1640855,0.739942438712),(1627267,0.722402129459),(752030,0.694647616667),(441872,0.689760176678),(463575,0.681076129512),]
1033754:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1033802:[(2053679,0.848115025105),(992143,0.837996395225),(2283920,0.640406491994),(2240433,0.623625858652),(2466176,0.52422081643),]
1034187:[(789804,0.927073326814),(1638990,0.895028637398),(1329862,0.866028665102),(1703728,0.86179865988),(50457,0.81487626465),]
1034484:[(1117270,0.965044150147),(768905,0.900104827673),(725456,0.812556389392),(1503597,0.790050298033),(1301883,0.787219208503),]
1034847:[(1963763,0.926457045155),(1346056,0.890056624113),(1860008,0.873730412367),(1885102,0.866031703544),(952014,0.824853271286),]
1035011:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1035135:[(414143,0.953217160197),(887776,0.557348570805),(1446760,0.479170224916),(1849416,0.358468718648),(2435832,0.30688282915),]
1035473:[(2438615,0.981654763737),(1542449,0.980253658253),(1175663,0.958629884408),(16356,0.89519155563),(1966145,0.874296929974),]
1035540:[(863165,0.92432369493),(2085889,0.919484806219),(2335348,0.902634126797),(72465,0.881519830263),(1709648,0.876332243968),]
1037016:[(2439867,0.969341576588),(658600,0.968604276861),(942253,0.956786987981),(1898363,0.94744420745),(2295534,0.837409603794),]
1037048:[(1320638,0.517135727349),(573685,0.45800020979),(882380,0.451770384761),(2201773,0.406192062337),(2744261,0.35831040757),]
1038064:[(636889,0.964836130223),(2434515,0.88680863059),(111095,0.870810990276),(9054,0.841150654973),(392985,0.825402704276),]
1038342:[(2396714,0.782384787325),(1857507,0.624120921892),(2014172,0.376246712223),(183508,0.288360847095),(1529315,0.261650708954),]
1038601:[(2203281,0.54961929428),(2368607,0.506027757223),(1976901,0.433016224886),(1446666,0.423173267261),(1973486,0.348115888264),]
1038789:[(2802000,0.873049400164),(161100,0.815203518696),(1717243,0.806015610372),(2555524,0.782071511834),(677711,0.69394281284),]
1038824:[(2266525,0.438035610645),(1786757,0.0169046580803),(1882596,0.0),(784340,-0.01315714441),(1716209,-0.0145648469337),]
1038850:[(2475023,0.0455610543209),(1533816,-0.0387483034461),(1024728,-0.154903518638),(1499394,-0.223157481386),(721214,-0.27044554744),]
1039230:[(286479,1.0),(315939,0.926375795208),(2533908,0.886182047379),(1738223,0.883762515941),(631686,0.8832852086),]
1039474:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1039602:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1039643:[(744773,0.581746903367),(2167034,0.403654521722),(2531864,0.0486535399624),(2100985,0.00607163030213),(456323,-0.0256357723868),]
1039649:[(1878823,0.882802563905),(880759,0.863906348341),(1123270,0.695753318512),(1417963,0.570274201483),(2394806,0.552289639976),]
1040037:[(2559923,0.910056213321),(2059763,0.897664477773),(1905833,0.863758087353),(1865831,0.792208981168),(828489,0.751294221295),]
1040171:[(947818,0.835076139089),(2789637,0.743039722732),(2259069,0.642285856765),(1429441,0.595126881359),(2746839,0.557167898238),]
1041033:[(7538,0.815224648075),(2767009,0.773833416427),(1376058,0.76537756562),(2389610,0.732864168053),(890051,0.722558423932),]
1042735:[(2198252,0.986130117388),(2533908,0.886182047379),(631686,0.8832852086),(2816193,0.878586145708),(902396,0.871567815181),]
1042899:[(1672211,0.763500060589),(2791339,0.728205040001),(2362507,0.676823126342),(1927789,0.640959855553),(1025695,0.623992733886),]
1043769:[(279881,0.407479583085),(543957,0.389389841601),(2756994,0.381019869898),(2133175,0.360532252038),(1512227,0.22990652849),]
1043848:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1045445:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1045788:[(2650926,0.474002100499),(1835742,0.399517490754),(258748,0.352019960119),(2752168,0.287204624423),(814454,0.231379778877),]
1045923:[(2728787,0.811316185984),(865364,0.473231724738),(121755,0.424074424274),(1777430,0.360246970601),(2618468,0.319835427317),]
1045983:[(863165,0.92432369493),(1064960,0.905514688378),(49509,0.893394868188),(72465,0.881519830263),(2672108,0.879245239799),]
1046170:[(518862,0.921625037892),(152305,0.729363192648),(2546303,0.717925082677),(91611,0.678644664836),(493729,0.656699876978),]
1046343:[(2397541,0.949182365145),(792604,0.932517850673),(2319922,0.916092865737),(1550379,0.910351509433),(1044973,0.894719315583),]
1046557:[(668899,0.970849907145),(2169221,0.762707721442),(91611,0.655671775236),(2625619,0.653848383989),(1770648,0.614060877999),]
1046590:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1046640:[(1304771,0.943860232588),(1239082,0.941730294397),(1150136,0.936157242496),(672342,0.84389354942),(41126,0.839435743193),]
1046670:[(328312,0.694448681204),(1630793,0.691118950662),(1965452,0.661282710244),(1345455,0.644227189196),(1672211,0.61042091804),]
1046969:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1047724:[(1186125,0.752589546002),(794156,0.731988940059),(1895173,0.729378567191),(486936,0.689398283152),(2089810,0.673148955622),]
1047763:[(2834355,0.820930561937),(1972218,0.657925635275),(1233553,0.559351940286),(912164,0.484773343721),(2684599,0.476594294959),]
1047817:[(85340,0.903806888838),(1373926,0.837182763095),(2545674,0.790934997713),(2547732,0.784858008881),(633335,0.770960799925),]
1047831:[(1757615,0.987105253185),(2029964,0.971181270879),(2244153,0.883289876666),(1838908,0.860619045629),(986141,0.827196768766),]
1047909:[(540654,0.836981021257),(1245551,0.801447337621),(794156,0.731988940059),(149106,0.518241094941),(1348314,0.465042909662),]
1048316:[(2512414,0.814525473859),(484085,0.811314035076),(849354,0.807375944365),(2749976,0.80625843215),(1047027,0.790302904603),]
1048864:[(1900183,0.894183847261),(2190917,0.811209202134),(2113459,0.702021905794),(831128,0.626416760431),(786265,0.470146321564),]
1049217:[(2409634,0.749198959871),(2169905,0.675702220845),(1386412,0.670888494818),(195256,0.633601086669),(767509,0.552587306801),]
1049490:[(2733931,0.930745715998),(164655,0.922384412009),(200351,0.637333031036),(971264,0.563653821509),(2433623,0.47697129623),]
1049595:[(1213494,0.985764299312),(33197,0.715290462891),(845794,0.611200891568),(981037,0.497714591591),(827566,0.483322167508),]
1049735:[(1717143,0.981746170216),(67174,0.787360548224),(194241,0.55128529846),(2617752,0.394686059922),(451286,0.267957557498),]
1049850:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1050009:[(947691,0.900382556848),(432522,0.896754797294),(1067639,0.859080774903),(1190091,0.721897540564),(2643594,0.713462298241),]
1050630:[(1115056,0.592610084533),(246228,0.530299947832),(1305520,0.421250489832),(1466334,0.402902620338),(2703883,0.275250245049),]
1050949:[(890051,0.722558423932),(1686460,0.622836242351),(2553402,0.610159104863),(2535204,0.342217226328),(2216496,0.260101211592),]
1050953:[(1542449,0.980253658253),(839835,0.960475235566),(1175663,0.958629884408),(1627958,0.91543982198),(257322,0.861712887277),]
1051240:[(16356,0.614614078129),(744773,0.581746903367),(567413,0.567625924),(206983,0.500153955237),(1573787,0.489329451379),]
1051292:[(146196,0.945590437228),(1162658,0.943977126926),(2182715,0.932331782931),(23981,0.91994704724),(1380378,0.89487098226),]
1051337:[(343377,0.541496825118),(1179594,0.536703524705),(2703465,0.52358820375),(1606360,0.456886540133),(535530,0.37475766734),]
1051345:[(837785,0.645965691218),(1220468,0.605453644197),(1836672,0.602470952833),(1193717,0.537619677054),(1575734,0.528020496661),]
1051353:[(2154312,0.734790558604),(1754395,0.69685167844),(2277351,0.65127285947),(1151354,0.628237952083),(2648620,0.529558542733),]
1051471:[(723246,0.712241697553),(2168916,0.661653309638),(1659908,0.636467300428),(1641420,0.604705850691),(2278286,0.579901319019),]
1052102:[(2242730,0.940300674546),(1027027,0.898301206439),(2326256,0.842715717622),(2297807,0.80039323392),(723096,0.779299745477),]
1052107:[(1713185,0.93087128901),(2326685,0.917192684621),(2047207,0.895280266646),(2353766,0.858726879556),(540654,0.836981021257),]
1052809:[(1474268,0.754271745311),(1390616,0.54254625476),(1983719,0.450587847141),(463063,0.445616390768),(2388776,0.442095149881),]
1053370:[(1187287,0.747565816288),(426955,0.719704700222),(677711,0.69394281284),(1642428,0.560380890565),(1034455,0.453011225497),]
1053464:[(33197,0.715290462891),(39524,0.66301938062),(952054,0.650386599535),(513644,0.604702320893),(1381522,0.593460901575),]
1054347:[(476095,0.774682086719),(1399923,0.41491769702),(1125573,0.328554869747),(1774071,0.22371843708),(1902754,0.148470890698),]
1054487:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
1055004:[(2404075,0.663534315754),(26637,0.623170943333),(892368,0.56786856445),(757374,0.517200029702),(2604878,0.479412927693),]
1055047:[(2243162,0.973420367964),(280155,0.899200127526),(506946,0.817655832525),(2021391,0.736660950114),(206968,0.652276369333),]
